method, FBA
threshold, -0.500000
celline ratio, 0.800000
geneExpr compare method, average
biomass drop ratio, 0.300000
gene express diff ratio, 0.010000
<HER2 ESSgenes>,ABAT,ABCA3,ABL1,ACAT1,ACAT2,ACO2,ADCY1,ADCY3,ADCY9,ADCYAP1,ADCYAP1R1,AGL,ALDH2,ALDOC,ALOX12B,AMPH,APBB1,AIRE,XIAP,ABCC6,ARCN1,ARG1,ARL1,ASGR2,ATP1A1,ATP5C1,BAI2,BDKRB1,BMPR1A,BST2,BUB1B,CA7,DDR1,SLC25A20,CALM2,CAPN2,CAPZB,CARS,CAV3,CCNG1,CCT6A,CD59,CD79B,CDA,CDK1,CDK11B,CDC5L,CDC27,CDK8,CDR2,CDSN,CENPC,CFTR,CHD4,CHEK1,CHN2,CHRM1,CHRNE,CIRBP,CLK2,CLK2P,CLTC,CCR6,CCR8,ABCC2,COL8A1,COL11A2,COPA,COPB1,COX5B,CSE1L,CYP1A2,CYP21A2,DAPK1,DDB1,DHX9,DEFB4A,COCH,DGUOK,DHCR7,DMPK,DNASE1,DNASE1L3,DYNC1H1,DYNC1I2,DNM2,DRD2,DTYMK,DUSP7,ECM1,ECT2,EEF2,EGFR,EIF1AX,EIF2S3,ELAVL1,EPHA5,EPHB4,ERBB3,ERF,ERH,ETF1,ETV1,ETV4,EVX1,FANCG,FBLN1,FDFT1,FER,FGF13,FGFR1,FOXF1,FOXL1,FOS,MTOR,KDSR,FYN,SLC37A4,XRCC6,GAGE2C,GALR1,GBE1,GCKR,GDF9,SFN,FFAR2,GRIK1,GRIN1,GRIN2C,ARHGAP35,GRM5,GSPT1,GTF2F2,GZMA,HIST1H2BD,HAL,HGF,NRG1,ZBTB48,HLA-DQB1,HLA-DQB2,HLA-DRB1,HLA-DRB3,HLA-DRB4,HMMR,FOXA3,HNRNPA1,HNRNPC,HNRNPU,HOXA3,HP,HSD3B2,HSD11B2,HSF1,DNAJB2,DNAJA1,HSPA9,HSP90AA1,HSPE1,HSPG2,ID1,IGF1R,IGFBP2,INSR,ISG20,ITGA2,ITGAV,EIF6,IVL,JAK1,KARS,KCNC3,KCNJ15,KCNK2,KCNN3,KIR3DL2,KLRC1,KNG1,KIF22,KPNB1,KPNA5,KRAS,KRT7,KRT34,KTN1,LAIR1,RPSA,LASP1,LCK,LDHC,LEPR,LETM1,LIG1,LLGL2,SH2D1A,MAD2L1,MARK1,MB,MBL2,MC4R,MCM2,MCM3,MCM4,MCM5,MDM2,MET,MFAP1,MFAP2,MN1,MPL,MPP2,MSR1,MST1R,MTNR1A,MUC2,MYBL2,MYC,GADD45B,MYO9A,NACA,HNRNPM,NCBP1,NDUFB10,NDUFS1,RPL10A,NEDD8,NEFL,NHP2L1,NMBR,NOP2,CNOT3,NPR1,DDR2,NTSR1,NUP88,NUP98,ORC1,ORC2,OXA1L,PA2G4,SERPINB2,PARN,PBX3,PCBP2,PCDH1,SERPINA5,CDK17,CDK18,PDE8A,PDE1B,PDK2,PDPK1,PFKFB4,PHB,SERPINB5,PIK3C2G,PIK3CB,PLAGL1,PLAT,PLD1,PLK1,PLRG1,PLXNA1,PLXNB3,EXOSC9,EXOSC10,POLA1,POLE,POLR2A,POLR2B,POLR2D,POLR2E,POLR2F,POLR2H,POLR2I,POLR2K,POLRMT,POU6F1,CTSA,PPP1R7,PPP1R10,PPP2R1A,PPP5C,PRKAA1,PRKAB2,PRKAG1,PRKCZ,MAPK6,EIF2AK2,PRTN3,PSMA1,PSMA3,PSMA6,PSMB2,PSMB3,PSMB4,PSMB8,PSMC2,PSMC3,PSMC4,PSMC5,PSMD1,PSMD7,PSMD8,PSMD11,PSMD12,PSMD13,TAS2R38,PTPN2,PTPN9,PTPRF,PTPRH,PTPRM,ALDH18A1,RAB5A,MAP4K2,RAD51,RAN,RANBP2,RAP1GDS1,RARS,RARRES2,RBL1,RBP1,REST,RET,RFC1,RFC4,RGS13,ABCE1,RPA1,RPA2,RPE65,RPL3,RPL4,RPL5,RPL6,RPL7,RPL7A,RPL9,RPL10,RPL11,RPL12,RPL13,RPL17,RPL18,RPL18A,RPL19,RPL23A,RPL24,RPL26,RPL27,RPL30,RPL28,RPL31,RPL32,RPL34,RPL35A,RPL37,RPL37A,RPL38,RPL39,RPLP0,RPLP1,RPLP2,RPS3,RPS3A,RPS4X,RPS5,RPS6,RPS7,RPS8,RPS9,RPS11,RPS12,RPS13,RPS14,RPS15,RPS15A,RPS17,RPS18,RPS19,RPS20,RPS24,RPS25,RPS26,RPS27,RPS27A,RPS28,RPS29,RRM1,RXRG,SARS,SC5D,XCL1,CXCL12,SEMG2,SFPQ,SRSF1,SRSF2,SRSF3,SRSF4,SRSF6,SGCD,SHMT1,ST3GAL2,SKP1,SLC7A2,SLC10A2,SLC12A2,SLC18A1,SLC22A3,SMARCC1,SMARCE1,SMN2,SNAPC1,SNAPC3,SNRNP70,SNRPD1,SNRPD2,SNRPD3,SNRPE,SNRPG,SNRPN,SOD1,SON,SPARC,SRP54,SSR1,SSRP1,SS18,STAT2,STK3,AURKA,STX4,SUPT5H,SUPT6H,SUPV3L1,SVIL,XCL2,TAF2,TAF4B,TBCD,TCF7L2,TCOF1,DYNLT3,DYNLT1,TDO2,TGFB1,TGFBR1,TGFBR2,THBD,THBS1,THOP1,TIE1,TLE1,TM7SF2,TNNI2,TOP1,TPR,TRAF1,CCT3,TRIP6,TRPC1,TSG101,TSTA3,TXK,U2AF1,UBB,UBA1,UBE2D1,UBE2V2,USP1,VCP,VDAC1,ZAN,CORO2A,WNT5A,XBP1,XPO1,YES1,YY1,ZFP37,ZFX,ZNF45,ZNF132,ZNF154,ZNF155,ZNF174,ZMYM2,ZNF207,ZFAND5,ZNF223,ZNF225,ZFP112,LUZP1,PRDM2,NELFE,SHFM1,TUSC3,NUP214,PABPN1,ST8SIA2,SF3A2,SYMPK,KDM5D,CDC45,FZD4,HIST2H2AC,STK24,CUL4A,FKBP6,IRS4,OFD1,MAP4K3,PEX3,PARG,MMP23B,DGKD,APOL1,PRPF18,PRKRA,RUVBL1,SKAP1,TNKS,EIF3A,EIF3B,EIF3C,EIF3D,EIF3F,EIF3G,EIF3H,EIF3I,HYAL2,CDC23,SNX4,ADAM21,ADAM18,NAPG,NAPA,MTMR1,TNFRSF18,BANF1,IQGAP1,NRP1,GMPS,HDAC3,KAT2B,DDX18,EIF2B4,EIF2B5,EIF2S2,SNURF,RPL14,SH2D2A,PSTPIP2,MAP3K6,CLDN6,ATP6V0D1,SMC3,PRPF3,CCNB2,CBFA2T2,NEURL,DDX21,LRRFIP1,AURKB,DLG5,COPB2,COPS2,TRIP13,GTF3C4,GTF3C3,CNOT8,EFTUD2,RPL23,LPXN,ZRANB2,ARHGAP29,TJP2,DDX23,NCR1,BAG5,SPAG7,C14orf2,NR1D1,APOBEC3B,RBM39,NCOR2,EIF5B,NUP93,ST18,AQR,VPRBP,SART3,KIAA0247,PHF16,KIAA0101,EIF4A3,DLGAP5,MAML1,EFCAB14,GIT2,CUL7,MFAP3L,PSMD6,PJA2,TOMM70A,DDX46,FIG4,UBAP2L,SV2A,SRGAP3,TMCC2,TNFSF15,FGFBP1,DNAJB6,GPC6,HHLA1,TSPAN3,ACTR1A,ZNF256,ALYREF,PSMD14,MRPS31,SF3B4,CWC27,SF3A1,TMEM5,TUBA1B,SPON1,UBAC1,TUBGCP3,PPIE,EIF3M,NXF1,CAP1,NCOA2,CHERP,PROCR,CCT7,CCT4,SMC2,PRPF8,IGF2BP1,IGF2BP3,SPINT2,FUT9,CCT8,USP39,STAG2,ARPP21,TUBGCP2,SRCAP,RUVBL2,CYP46A1,TXNL4A,PAPOLA,COPS8,DBF4,AFG3L2,COPS6,SF3B2,KDELR3,SNRNP27,LIAS,LILRA2,RIPK3,SMA5,PAPD7,NUDT21,SNRNP35,TOPBP1,WDR5,ADAMTS13,NUPL2,KRR1,CIT,CDC37,LSM6,NUDT4,MAP4K1,RPL35,HPS5,PTGDR2,MGAT4B,PHB2,PDAP1,U2AF2,SCRG1,NID2,COPZ1,PUF60,ICK,DIS3,TRAK1,DHX30,SNW1,CCT5,NT5C2,SNRNP200,SMG1,GGA2,ZC3H13,COLGALT2,MAPK8IP3,NUP205,RTF1,RFTN1,MDN1,JMJD6,PRRC2C,DDHD2,MTUS2,CUX2,TRIM2,LARP1,PPWD1,CTDNEP1,EXOSC2,TMED3,SF3B3,SF3B1,ISCU,HAAO,SKIV2L2,HMHA1,ACOT9,CLEC5A,LY96,PPP1R15A,LSM5,APOL2,TFIP11,LSM4,TTLL1,ATXN10,CCRN4L,ARIH1,COG4,RPL36,ZNF473,MYRIP,GEMIN5,RPAP1,APPL1,CHTOP,LRIT1,PRPF31,EPC2,TRPC4AP,PTPN22,TSPAN17,FBXO9,PLA2G2D,GNL3,SEZ6L2,PPP1R14B,TIMM9,GREM1,OR2J2,NPTN,PELP1,CLUL1,ZBTB11,ATP5S,RTDR1,TUBGCP4,CHMP2A,LSM3,TEKT2,RBMX,PRPF19,UTP20,C16orf72,RANGRF,NXT1,CLEC2D,TMOD3,CPSF1,GPR171,GMPPA,SEC61A1,ANAPC4,DPP7,A1CF,CXXC1,DNTTIP2,TAS2R10,TAS2R14,TRAT1,MRPL2,CRYL1,MECR,COPS4,CHCHD2,RSL24D1,DUSP13,MRPL37,CEND1,FAM13B,MRPL35,CDC40,ACTL6B,DDX41,ANAPC5,NAT8B,PTPLAD1,CWC15,SCLY,AZIN1,SRRT,C14orf166,PPIL1,GINS2,ZFR,NAA38,CPSF3,CES1P1,DNAJB11,WBP11,WWOX,LUC7L3,CDK12,MST4,CPSF2,TLR9,GAR1,SMCR7L,PRMT7,RBM47,EXOSC4,CCDC93,NDUFB11,DDX49,SGTB,PAF1,ERCC6L,PAQR5,CC2D1A,CNTLN,PXK,SPDL1,SOHLH2,PTCD3,WIPI1,WDR60,CEP192,WRAP53,HAUS2,SDAD1,RPRD1A,ETNK2,SMU1,UBA6,ADI1,CWF19L1,BRIX1,CPPED1,ACER3,GIMAP5,STRBP,TRPV6,FERMT1,MTMR8,FRMD4A,NUP133,INTS9,WDR12,EXOC1,ZNF839,RIOK2,CACNA2D3,ZC3H15,PLK1S1,KMT2E,ERBB2IP,ZMAT5,AJAP1,GNG12,C19orf10,PCDHA13,PCDHA3,PCDHA1,TEX15,TEX11,RNF17,KIAA1217,CPXM1,CELF4,NDUFA4L2,PNO1,C16orf62,CASC5,RPGRIP1,PGLYRP4,SCYL3,AS3MT,ISY1,PLEKHH1,PLEKHG1,NLN,LRFN2,MTUS1,RPTOR,KLHL14,ZNF471,PITPNM2,CWC22,SEMA4G,ANKRA2,MS4A7,ENOPH1,OVOL2,PRUNE,PRODH2,DNASE2B,SELK,SNX6,PRDM12,ALOXE3,RXFP1,MRPS35,APOBEC3G,RINT1,PAPPA2,BLOC1S5,PRDM16,EPB41L4A,SLC39A8,NCAPG,POPDC3,DNAJC1,RGS18,TTC31,WDR13,GAREM,METTL4,TTC23,NT5DC2,MRPL32,WNK1,KCTD14,RASL11B,TRAK2,SLC2A11,DDX54,NOC4L,WDR77,MAPKAP1,DHRS11,CENPO,MMEL1,FCRL2,OR2A4,CARS2,FN3KRP,ZC2HC1C,CCDC51,TBC1D17,ZBBX,NHEJ1,ZNF671,NUP85,ZNF442,TTC26,ZNF614,SPSB1,HKDC1,NUBPL,RUFY1,MED28,WDR61,CMIP,DUSP16,SLC2A10,OR51E2,TDRD3,MAGED4B,TRIM11,TSC22D4,TIGD6,SLC25A28,KIF18A,SF3B5,SCRT1,NUF2,NUDT12,DYNLRB1,ESPN,NACAP1,WDR54,UTP15,POLR1B,SLA2,IQCG,ZCCHC9,HSDL2,TMEM246,MAK16,NT5C1A,GLYR1,FAM126A,MCEE,GJA10,TRIM51,TUBA1C,PHF5A,TRIM52,ZBTB45,POMGNT2,TBRG1,TMEM87B,ATOH8,PPP1R15B,PRPF38A,AJUBA,RBM17,TMEM60,ZCCHC3,CCNB3,TNKS1BP1,RSPRY1,WFDC8,THAP3,ZNF160,MED30,SPOCD1,NUP210L,MSANTD3,UAP1L1,ACBD5,RSAD2,ZNF461,IMP4,TEX30,DMKN,OPN4,H2AFV,ERMAP,PKD1L2,OSBPL1A,NT5C3B,FCRL3,ARHGEF25,FANCD2OS,WDR92,NUS1,MOGAT1,RAB39B,MAS1L,CATSPER2,RAB3IP,MRGPRX2,FTSJ3,PCAT4,CPXM2,SLC36A4,TPH2,CMTM3,PRSS30P,TBC1D16,MOB3A,MAB21L3,OR2T10,PODN,C2orf50,GLYCTK,C4orf33,CPEB2,DNAJC21,GRPEL2,HINT3,GPR112,KRTAP13-1,MYO3B,ACTRT2,SOGA1,C11orf40,OR51E1,UBQLNL,ALG10B,GLIPR1L2,C12orf66,ISM2,TTBK2,CMTM4,SIX5,B3GALNT2,MORC2-AS1,PNPLA5,ZNF385B,WDR49,BTLA,CCDC112,GPR180,STOML3,SPRED1,KRT28,ZNF296,ZNF567,FNDC7,TIGD2,DHX36,XAGE5,RILPL2,ZFC3H1,ADCY4,KCTD6,KHDRBS2,TUBB,ADAM32,CCDC171,SLC36A1,MED19,STOX1,VWCE,ORAOV1,ARL5B,GPR115,GPR116,SPATS1,C6orf136,RSBN1L,GPR111,ZNRF2,MS4A6E,CNPY4,DEFB119,TXLNG2P,HEPACAM2,ZDHHC20,C8orf46,KRTAP15-1,MCOLN2,GK5,ST6GALNAC3,MFSD8,C17orf66,SHPRH,TAS2R45,SEC14L3,NPAS4,GPR110,LINC00301,P4HA3,FNTAP1,RCOR2,C17orf104,GDPD1,IGSF10,ZNF660,C5orf64,INTS4L1,TMSB15B,EIF4E3,DDX51,RAB37,SNAI3,KRTAP13-2,OR52L1,FAM5C,EIF3FP3,FAM221A,COX8C,MYBPHL,PRSS48,LOC345576,IGFBPL1,KRT8P11,TUBB8,EP400NL,WDR86,FOXD4L4,NMNAT3,ZNF445,TMPRSS9,PRSS41,NDUFS7,WASH2P,SLC26A5,SOGA3,UBE2Q2P1,C16orf87,RPSAP58,C2orf81,LOC389842,CLIC1P1,OR4K17,FLT1P1,LOC391707,MYO18A,OR51T1,GAPDHP27,RPS3AP21,DUOXA2,TBC1D3C,LCN10,IFIT1B,ZYG11A,ANKRD20A2,RBMXL1,MS4A13
<HER2 ESSgenes found in RECON1>,FUT9,ADCY1,CYP46A1,ADCY3,MGAT4B,ADCY9,MOGAT1,TPH2,COX5B,CYP1A2,CYP21A2,DGUOK,DHCR7,AGL,ABAT,DTYMK,ADCY4,SLC36A1,ALDH2,FDFT1,NT5C2,ALDOC,HAAO,ALOX12B,SLC37A4,ST6GALNAC3,PLA2G2D,GBE1,GMPPA,HAL,HSD3B2,HSD11B2,COX8C,NMNAT3,NDUFS7,ACAT1,ARG1,ACAT2,LDHC,NDUFB10,NDUFS1,ATP1A1,NPR1,ACO2,ATP5C1,PDE8A,PDE1B,SCLY,PFKFB4,PIK3C2G,PIK3CB,PLD1,ETNK2,ALDH18A1,PRODH2,RRM1,SHMT1,ST3GAL2,SLC7A2,SLC10A2,SLC12A2,SLC18A1,SLC22A3,SLC2A11,SOD1,TDO2,TM7SF2,TSTA3,CA7,SLC25A20,TUSC3,HKDC1,SLC2A10,MCEE,DGKD,GMPS,ATP6V0D1,UAP1L1,CDA
Rxns to Remove,LYSMTF3n,LYSMTF2n,LYSMTF1n,CHOLK,ETHAK,GALNTg,M13N4Tg,PYK,CK,ALCD1,ALCD22_D,ALCD21_L,34DHOXPEGOX,ALCD2if,ALCD22_L,ALCD21_D,CYOOm3,PYNP2r,DURIPP,MELATNOX,P4502C92,P4502C94,P4502C93,P4502C19,P4502D6,ADSL2,ADSL1,GLCt4,AKGDm,2OXOADOXm,SARDHm,DNAMTn,DNAMTSEn,DNAMTn,DNAMTSEn,DNAMTn,DNAMTSEn,ENO,3HAO,ALKP,GALC,HEX4,HEX1,HEX7,HEX10,PPAm,GNMT,GLUCYS,GLNS,GTHP,GUACYC,MAN1PT2,HGNTOR,ICDHxm,KHK3,KHK2,KHK,ARSA,A_MANASE,A_MANASEly,ACHEe,ACITL,NADH2_DASH_u10m,NADH2_DASH_u10m,NaKt,PUNP1,NP1,PUNP3,PUNP5,PUNP6,PUNP4,PUNP7,PNP,PUNP2,DURIPP,ORNTArm,ACONTm,PPCOACm,FAOXC2452256x,FAOXC183806x,FAOXC2051843x,FAOXC2242046x,FAOXC2252053x,FAOXC2442246x,FAOXC241181x,FAOXC16080x,FAOXC200180x,FAOXC260240x,FAOXC18480x,FAOXC240200x,FAOXC226205x,FAOXC246226x,FAOXC2251836x,FAOXC2452253x,FAOXC180x,ACOAO7p,COQ6m,GMPR,CORE2GTg,PDE1,PDE4,DNADDP,FADDP,NNAT,UDPGP,ATPS4m,ATPasel,ATPasel,PI45P3K,PIK3,PI5P3K,PI4P3K,PIPLC,PI4PLC,PI45PLC,TMLYSOX,PNTK,PROD2m,PRO1xm,GLCt1r,VALTAm,LEUTAm,ILETAm,OIVD3m,OIVD2m,OIVD1m,NH4t3r,DESAT18_3,DESAT18_4,DESAT18_5,DESAT16_2,S23T4g,S23Tg,S23T2g,S23T3g,ST3GAL31g,THYOXt2,TRIODTHYt2
[DEFAULT RECON1]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[LYSMTF3n]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[LYSMTF2n]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[LYSMTF1n]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[CHOLK]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[ETHAK]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[GALNTg]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[M13N4Tg]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[PYK]
<Essential>,ATP5L
