method, FBA
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[DNAMTSEn]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[DNAMTn]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[DNAMTSEn]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[ENO]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[3HAO]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[ALKP]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[GALC]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[HEX4]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[HEX1]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[HEX7]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[HEX10]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[PPAm]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[GNMT]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[GLUCYS]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[GLNS]
<Essential>,
<Non-Essential>,ATP5H,AGPAT1,MTHFS,ATP5L,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[GTHP]
<Essential>,
<Non-Essential>,ATP5H,AGPAT1,MTHFS,ATP5L,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[GUACYC]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[MAN1PT2]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[HGNTOR]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[ICDHxm]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[KHK3]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[KHK2]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[KHK]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[ARSA]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[A_MANASE]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[A_MANASEly]
<Essential>,
