method, FBA
<Non-Essential>,ATP5H,AGPAT1,MTHFS,ATP5L,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[ACHEe]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[ACITL]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[NADH2_DASH_u10m]
<Essential>,
<Non-Essential>,ATP5H,AGPAT1,MTHFS,ATP5L,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[NADH2_DASH_u10m]
<Essential>,
<Non-Essential>,ATP5H,AGPAT1,MTHFS,ATP5L,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[NaKt]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[PUNP1]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[NP1]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[PUNP3]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[PUNP5]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[PUNP6]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[PUNP4]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[PUNP7]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[PNP]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[PUNP2]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[DURIPP]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[ORNTArm]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[ACONTm]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[PPCOACm]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[FAOXC2452256x]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[FAOXC183806x]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[FAOXC2051843x]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[FAOXC2242046x]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[FAOXC2252053x]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[FAOXC2442246x]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[FAOXC241181x]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[FAOXC16080x]
<Essential>,ATP5L
