method, FBA
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[FAOXC200180x]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[FAOXC260240x]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[FAOXC18480x]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[FAOXC240200x]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[FAOXC226205x]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[FAOXC246226x]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[FAOXC2251836x]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[FAOXC2452253x]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[FAOXC180x]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[ACOAO7p]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[COQ6m]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[GMPR]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[CORE2GTg]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[PDE1]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[PDE4]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[DNADDP]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[FADDP]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[NNAT]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[UDPGP]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[ATPS4m]
<Essential>,
<Non-Essential>,ATP5H,AGPAT1,MTHFS,ATP5L,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[ATPasel]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[ATPasel]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[PI45P3K]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[PIK3]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[PI5P3K]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[PI4P3K]
<Essential>,ATP5L
<Non-Essential>,ATP5H,AGPAT1,MTHFS,SLC27A2,CHKA,CA5B,CYP4F8,ACSM1,ADH6,CPS1,SLC2A7,CYP2A13,RDH10,CYP7A1,CYP19A1,DGKB,DCI,DGUOK,AGL,DNMT3A,DNMT3A,ECGF1,ENO2,ALAS1,EXT1,ALDOA,SEPHS1,MOXD1,AK5,TPK1,PPA2,GK,GLS2,AMY1A,AMY1C,AMY2A,GOT1,SLCO3A1,ACACA,AOC2,HNMT,ACADM,SLC35B2,ITPA,MDH1,ME1,ME2,MTCO2,NDUFA8,NDUFB1,NEU1,ATP5A1,PDE1A,PDE3A,PDE6D,PDE9A,SCLY,PGAM2,ABCB4,ABCB4,PIGA,PIK3C2B,PIK3CD,PIK3R1,NUDT9,PLCG2,ATP6V0A1,AUH,SLC38A4,CHST12,ST6GALNAC1,CTPS2,GBA3,PRODH2,NDST4,ST3GAL3,ST3GAL3,SLC9A2
[PIPLC]
